date,market_return
1991-11-27,-0.003618236
1991-11-29,-0.003104005
1991-12-02,0.01642595
1991-12-03,-0.0005389178
1991-12-04,-0.00241461
1991-12-05,-0.006763231000000001
1991-12-06,0.004042987
1991-12-09,-0.001738789
1991-12-10,-0.0004509413
1991-12-11,-0.0006411373000000001
1991-12-12,0.01040281
1991-12-13,0.007299833
1991-12-16,0.0002226213
1991-12-17,-0.004738078000000001
1991-12-18,0.002376545
1991-12-19,-0.002939521
1991-12-20,0.01213923
1991-12-23,0.02530272
1991-12-24,0.007166805
1991-12-26,0.01374319
1991-12-27,0.004257279
1991-12-30,0.02119565
1991-12-31,0.004879551
1992-01-02,0.0003790648
1992-01-03,0.004580005000000001
1992-01-06,-0.00266676
1992-01-07,-0.001305041
1992-01-08,0.001831326
1992-01-09,-0.0007265243
1992-01-10,-0.006219814000000001
1992-01-13,-0.001543759
1992-01-14,0.0141769
1992-01-15,0.001097119
1992-01-16,-0.006446021000000001
1992-01-17,0.001727317
1992-01-20,-0.005898123000000001
1992-01-21,-0.009159141
1992-01-22,0.0135203
1992-01-23,-0.007380670000000001
1992-01-24,0.00137737
1992-01-27,-0.001167216
1992-01-28,3.58868e-05
1992-01-29,-0.01145454
1992-01-30,0.004146421
1992-01-31,-0.007006944
1992-02-03,0.00216875
1992-02-04,0.01048214
1992-02-05,0.0004801087
1992-02-06,4.137892e-05
1992-02-07,-0.006398465000000001
1992-02-10,0.006731343000000001
1992-02-11,0.000302163
1992-02-12,0.008435596
1992-02-13,-0.008501867
1992-02-14,-0.0020655
1992-02-18,-0.01236911
1992-02-19,0.002684365
1992-02-20,0.01356514
1992-02-21,-0.006009795
1992-02-24,0.001998727
1992-02-25,-0.003913599
1992-02-26,0.01160822
1992-02-27,-0.003173818
1992-02-28,-0.002906496
1992-03-02,-4.802974e-06
1992-03-03,0.001109025
1992-03-04,-0.008343616
1992-03-05,-0.006760377000000001
1992-03-06,-0.004935775
1992-03-09,0.002092535
1992-03-10,0.004440984
1992-03-11,-0.007204877
1992-03-12,-0.0001771469
1992-03-13,0.004648088
1992-03-16,0.001296242
1992-03-17,0.007907001
1992-03-18,-0.000875652
1992-03-19,0.001835855
1992-03-20,0.002872866
1992-03-23,-0.002834799
1992-03-24,-0.002377577
1992-03-25,-0.002517223
1992-03-26,0.0001712597
1992-03-27,-0.01027676
1992-03-30,-0.00109509
1992-03-31,0.001575118
1992-04-01,0.0015756
1992-04-02,-0.009796035
1992-04-03,0.002715838
1992-04-06,0.01024327
1992-04-07,-0.01855719
1992-04-08,-0.00856632
1992-04-09,0.01564749
1992-04-10,0.008910006
1992-04-13,0.004670343
1992-04-14,0.0156072
1992-04-15,0.009280619
1992-04-16,-0.0007770183000000001
1992-04-20,-0.01337818
1992-04-21,0.0001019917
1992-04-22,-0.001044454
1992-04-23,0.004113558000000001
1992-04-24,-0.005874168000000001
1992-04-27,-0.001339108
1992-04-28,0.00172286
1992-04-29,0.006597644000000001
1992-04-30,0.007267320000000001
1992-05-01,-0.005631026000000001
1992-05-04,0.01108688
1992-05-05,0.0004497921
1992-05-06,-0.0002870352
1992-05-07,-0.001257037
1992-05-08,0.0004941163000000001
1992-05-11,0.006010312
1992-05-12,-0.005105156
1992-05-13,0.0004455113
1992-05-14,-0.007889597
1992-05-15,-0.006931707
1992-05-18,0.006535723
1992-05-19,0.008798447000000001
1992-05-20,-0.001891881
1992-05-21,-0.006992645
1992-05-22,0.003655151
1992-05-26,-0.006579245
1992-05-27,0.001996007
1992-05-28,0.01128079
1992-05-29,-0.0029928
1992-06-01,0.004696519000000001
1992-06-02,-0.008469769
1992-06-03,0.002278993
1992-06-04,-0.003291717
1992-06-05,0.0004651738
1992-06-08,-0.0003066564
1992-06-09,-0.007308389
1992-06-10,-0.007092561000000001
1992-06-11,0.004505732
1992-06-12,0.001850659
1992-06-15,0.001122069
1992-06-16,-0.004728145
1992-06-17,-0.01506814
1992-06-18,-0.002799013
1992-06-19,0.006512589
1992-06-22,-0.0003842591
1992-06-23,0.001951415
1992-06-24,-0.0006974545
1992-06-25,-0.001369028
1992-06-26,0.001132468
1992-06-29,0.01323963
1992-06-30,-0.001027152
1992-07-01,0.0109269
1992-07-02,-0.002674395
1992-07-06,0.005524365000000001
1992-07-07,-0.0113969
1992-07-08,0.002917289
1992-07-09,0.009636341000000001
1992-07-10,0.0009262524
1992-07-13,0.0009435348
1992-07-14,0.006353891
1992-07-15,-0.001325196
1992-07-16,0.001123562
1992-07-17,-0.004633012000000001
1992-07-20,-0.004279095
1992-07-21,0.0004205208
1992-07-22,-0.007107543
1992-07-23,0.002821162
1992-07-24,-0.0008610814
1992-07-27,0.0004423584
1992-07-28,0.01432723
1992-07-29,0.0112837
1992-07-30,0.004040227
1992-07-31,0.0008847948
1992-08-03,0.002380083
1992-08-04,-0.001330354
1992-08-05,-0.005069895
1992-08-06,-0.003518754
1992-08-07,-0.00330866
1992-08-10,0.001503077
1992-08-11,-0.001248335
1992-08-12,-0.003692869
1992-08-13,0.0008691974000000001
1992-08-14,0.005422249000000001
1992-08-17,0.002251477
1992-08-18,0.001627193
1992-08-19,-0.007262729000000001
1992-08-20,-8.410287e-05
1992-08-21,-0.007925814
1992-08-24,-0.01036679
1992-08-25,0.002365709
1992-08-26,0.004762185
1992-08-27,0.0002924884
1992-08-28,0.002957642
1992-08-31,-0.001405898
1992-09-01,0.004953180000000001
1992-09-02,0.00499123
1992-09-03,0.0001719143
1992-09-04,-0.002196864
1992-09-08,-0.006171674
1992-09-09,0.004794032
1992-09-10,0.008865273
1992-09-11,-0.00114987
1992-09-14,0.01422836
1992-09-15,-0.01253295
1992-09-16,-9.722732999999999e-05
1992-09-17,0.0002512718
1992-09-18,0.006834284
1992-09-21,-0.001455071
1992-09-22,-0.01171331
1992-09-23,0.00037916
1992-09-24,0.003105536
1992-09-25,-0.009941357000000001
1992-09-28,0.005310883000000001
1992-09-29,0.0004532508
1992-09-30,0.002636269
1992-10-01,-0.003987201
1992-10-02,-0.01380297
1992-10-05,-0.006608282
1992-10-06,-0.0004588304
1992-10-07,-0.007284695000000001
1992-10-08,0.008767727000000001
1992-10-09,-0.01207768
1992-10-12,0.01139826
1992-10-13,0.004699247
1992-10-14,0.0002284833
1992-10-15,0.0006819927
1992-10-16,0.004957207
1992-10-19,0.008720364000000001
1992-10-20,0.001036718
1992-10-21,0.0006344606
1992-10-22,-0.001575901
1992-10-23,-0.002272068
1992-10-26,0.01024016
1992-10-27,0.0009014371000000001
1992-10-28,0.004267634
1992-10-29,0.00158856
1992-10-30,-0.004843417
1992-11-02,0.009649183
1992-11-03,-0.00621962
1992-11-04,-0.006370774
1992-11-05,0.003678861
1992-11-06,-0.001427708
1992-11-09,0.002401609
1992-11-10,0.000275498
1992-11-11,0.00825888
1992-11-12,0.001585251
1992-11-13,-0.001154112
1992-11-16,-0.003575549
1992-11-17,-0.003086923
1992-11-18,0.008351156
1992-11-19,0.001881195
1992-11-20,0.007393066
1992-11-23,-0.002967965
1992-11-24,0.005513604
1992-11-25,0.004123694000000001
1992-11-27,0.002263278
1992-11-30,0.00299729
1992-12-01,-0.0008360571
1992-12-02,-0.002067277
1992-12-03,0.0002182472
1992-12-04,0.005193112000000001
1992-12-07,0.00691014
1992-12-08,0.004030252000000001
1992-12-09,-0.002360638
1992-12-10,-0.002647738
1992-12-11,-0.00188824
1992-12-14,-0.001646065
1992-12-15,-0.0009102742
1992-12-16,-0.002893166
1992-12-17,0.009416166
1992-12-18,0.01334366
1992-12-21,-0.0007990877
1992-12-22,-0.0008289471
1992-12-23,-0.002515065
1992-12-24,0.001936105
1992-12-28,-0.001307444
1992-12-29,-0.002232711
1992-12-30,0.001568964
1992-12-31,-0.006152296000000001
1993-01-04,-0.001259185
1993-01-05,-0.002164513
1993-01-06,0.0004111066
1993-01-07,-0.008769365000000001
1993-01-08,-0.003656007
1993-01-11,0.004041841
1993-01-12,0.0005937340000000001
1993-01-13,0.004616862
1993-01-14,0.006615602000000001
1993-01-15,0.002827435
1993-01-18,-0.000350796
1993-01-19,-0.003851419
1993-01-20,-0.003996534
1993-01-21,0.004799501
1993-01-22,0.002011587
1993-01-25,0.007901326
1993-01-26,0.0004821405
1993-01-27,-0.003940251000000001
1993-01-28,0.0008898362
1993-01-29,0.0002231926
1993-02-01,0.009036689
1993-02-02,0.0004691483
1993-02-03,0.01031396
1993-02-04,0.005806761000000001
1993-02-05,-0.001531472
1993-02-08,-0.001673596
1993-02-09,-0.005685002000000001
1993-02-10,0.002286855
1993-02-11,0.003327468
1993-02-12,-0.006416558
1993-02-16,-0.02434818
1993-02-17,-0.001376918
1993-02-18,-0.002995595
1993-02-19,0.005248982
1993-02-22,0.002678076
1993-02-23,-0.0006943606
1993-02-24,0.01381456
1993-02-25,0.003275489
1993-02-26,0.002488825
1993-03-01,-0.002821921
1993-03-02,0.013441
1993-03-03,0.00361596
1993-03-04,-0.004199741
1993-03-05,-0.002401164
1993-03-08,0.01898551
1993-03-09,-0.0005638016
1993-03-10,0.004472282
1993-03-11,-0.005635163
1993-03-12,-0.008396308
1993-03-15,0.003362504
1993-03-16,1.699085e-05
1993-03-17,-0.007100138000000001
1993-03-18,0.008466294000000001
1993-03-19,-0.00439313
1993-03-22,-0.002614931
1993-03-23,-0.0002892965
1993-03-24,-0.001335475
1993-03-25,0.006721205
1993-03-26,-0.006339365
1993-03-29,0.006282783
1993-03-30,0.003259698
1993-03-31,-0.001087422
1993-04-01,-0.003425639
1993-04-02,-0.0193526
1993-04-05,0.002398506
1993-04-06,-0.002433603
1993-04-07,0.003254304
1993-04-08,-0.001921131
1993-04-12,0.01492738
1993-04-13,0.00166888
1993-04-14,-0.001062271
1993-04-15,-0.0003150529
1993-04-16,0.001182068
1993-04-19,-0.00341288
1993-04-20,-0.004999013
1993-04-21,-0.00311832
1993-04-22,-0.009407805
1993-04-23,-0.005610834
1993-04-26,-0.008068511
1993-04-27,0.0104202
1993-04-28,0.0001729303
1993-04-29,0.00218215
1993-04-30,0.002589725
1993-05-03,0.005741293000000001
1993-05-04,0.004094438000000001
1993-05-05,0.001538997
1993-05-06,-0.0031914
1993-05-07,-0.001665301
1993-05-10,0.001497745
1993-05-11,0.003737588
1993-05-12,0.0006909672
1993-05-13,-0.01242771
1993-05-14,0.001003569
1993-05-17,0.002010696
1993-05-18,0.0002613569
1993-05-19,0.0164795
1993-05-20,0.006570275
1993-05-21,-0.01004415
1993-05-24,0.004590199000000001
1993-05-25,0.002428756
1993-05-26,0.01010966
1993-05-27,-0.002209676
1993-05-28,-0.004833303000000001
1993-06-01,0.008475202000000001
1993-06-02,0.0002841962
1993-06-03,-0.002984544
1993-06-04,-0.005174346000000001
1993-06-07,-0.005435870000000001
1993-06-08,-0.006757642
1993-06-09,0.002846769
1993-06-10,-0.0005913800000000001
1993-06-11,0.004011447
1993-06-14,0.001085447
1993-06-15,-0.002916764
1993-06-16,0.002143475
1993-06-17,0.002733118
1993-06-18,-0.01037656
1993-06-21,0.005455625
1993-06-22,-0.0006365104
1993-06-23,-0.005752372
1993-06-24,0.007971302000000001
1993-06-25,0.002252812
1993-06-28,0.009564568
1993-06-29,-0.002813374
1993-06-30,0.0003719187
1993-07-01,-0.003702248
1993-07-02,-0.006355983000000001
1993-07-06,-0.009953106
1993-07-07,0.003230212
1993-07-08,0.012654
1993-07-09,-0.0005013627
1993-07-12,0.001640346
1993-07-13,-0.001721447
1993-07-14,0.004230438
1993-07-15,-0.001877242
1993-07-16,-0.007815042000000001
1993-07-19,0.0007984995
1993-07-20,0.002875244
1993-07-21,-0.0002792051
1993-07-22,-0.006015677000000001
1993-07-23,0.005549479
1993-07-26,0.004745726
1993-07-27,-0.001914125
1993-07-28,-0.002077461
1993-07-29,0.006752654
1993-07-30,-0.004926333000000001
1993-08-02,0.004561361
1993-08-03,-0.001366916
1993-08-04,-0.00147588
1993-08-05,-0.0007163957
1993-08-06,0.001278396
1993-08-09,0.005130094
1993-08-10,-0.00235755
1993-08-11,0.002189733
1993-08-12,-0.003350127
1993-08-13,0.002301445
1993-08-16,0.00521996
1993-08-17,0.00205146
1993-08-18,0.006202229
1993-08-19,0.001093575
1993-08-20,-0.0008190565
1993-08-23,-0.002037541
1993-08-24,0.01037243
1993-08-25,0.0008294172
1993-08-26,0.001878869
1993-08-27,-0.001093826
1993-08-30,0.003007058
1993-08-31,0.004064541000000001
1993-09-01,-0.0009470992
1993-09-02,-0.003889717
1993-09-03,0.0003163849
1993-09-07,-0.006256678000000001
1993-09-08,-0.003898787
1993-09-09,0.002328374
1993-09-10,0.008826047
1993-09-13,0.001020326
1993-09-14,-0.004423228
1993-09-15,0.003998914
1993-09-16,-0.004499246
1993-09-17,-0.00145622
1993-09-20,-0.007463987
1993-09-21,-0.004932852000000001
1993-09-22,0.007089303000000001
1993-09-23,0.00366621
1993-09-24,2.511186e-05
1993-09-27,0.008825797
1993-09-28,-0.0004377697
1993-09-29,-0.002987655
1993-09-30,-0.002273609
1993-10-01,0.004901665
1993-10-04,0.0001266092
1993-10-05,0.0001745455
1993-10-06,-0.001313323
1993-10-07,-0.003198897
1993-10-08,0.002428564
1993-10-11,0.001141345
1993-10-12,0.000639727
1993-10-13,0.0007167761000000001
1993-10-14,0.01120967
1993-10-15,0.005691888
1993-10-18,-0.001877984
1993-10-19,-0.004922737
1993-10-20,-5.295109e-06
1993-10-21,-0.001437706
1993-10-22,-0.004353861000000001
1993-10-25,0.002172822
1993-10-26,-7.067693e-05
1993-10-27,0.001145859
1993-10-28,0.006271604
1993-10-29,0.0003158029
1993-11-01,0.002745851
1993-11-02,-0.0009334384
1993-11-03,-0.01156177
1993-11-04,-0.01161838
1993-11-05,0.004911622
1993-11-08,0.001477568
1993-11-09,0.0006960193
1993-11-10,0.007435965
1993-11-11,-0.001709977
1993-11-12,0.005598187
1993-11-15,-0.003163752
1993-11-16,0.006874541000000001
1993-11-17,-0.004084817
1993-11-18,-0.002684113
1993-11-19,-0.001999005
1993-11-22,-0.00762184
1993-11-23,0.00423823
1993-11-24,0.003324324
1993-11-26,0.001892696
1993-11-29,-0.002145982
1993-11-30,-0.0003333374
1993-12-01,6.757161e-05
1993-12-02,0.00263518
1993-12-03,0.003846771
1993-12-06,0.003546166
1993-12-07,0.0004658139
1993-12-08,-0.0007204436000000001
1993-12-09,-0.004168425
1993-12-10,-0.0004907399
1993-12-13,0.00391481
1993-12-14,-0.005504468
1993-12-15,-0.002240822
1993-12-16,0.002959494
1993-12-17,0.006566152
1993-12-20,-0.001117594
1993-12-21,-0.00098459
1993-12-22,0.004234952
1993-12-23,0.0001776358
1993-12-27,0.007133858000000001
1993-12-28,0.001011322
1993-12-29,-0.0007126564
1993-12-30,-0.003787748
1993-12-31,-0.004582936
1994-01-03,-0.002341816
1994-01-04,0.003458235
1994-01-05,0.001704852
1994-01-06,-0.001098537
1994-01-07,0.00569707
1994-01-10,0.01151838
1994-01-11,-0.001893503
1994-01-12,-0.0002212063
1994-01-13,-0.003173387
1994-01-14,0.005091727
1994-01-17,-0.003219485
1994-01-18,0.001817589
1994-01-19,-5.911912e-05
1994-01-20,0.001602312
1994-01-21,-0.001369906
1994-01-24,-0.00478572
1994-01-25,-0.00204314
1994-01-26,0.004685955
1994-01-27,0.008401615000000001
1994-01-28,0.003398294
1994-01-31,0.006128669000000001
1994-02-01,-0.003439402
1994-02-02,0.004827516
1994-02-03,-0.002658519
1994-02-04,-0.02256166
1994-02-07,0.004972834000000001
1994-02-08,-0.001191204
1994-02-09,0.0036384
1994-02-10,-0.008206524
1994-02-11,0.002479168
1994-02-14,0.000431879
1994-02-15,0.005403169
1994-02-16,0.0003377786
1994-02-17,-0.005038984000000001
1994-02-18,-0.005268766
1994-02-22,0.00816129
1994-02-23,-0.001568224
1994-02-24,-0.01314946
1994-02-25,0.003846965
1994-02-28,0.002263792
1994-03-01,-0.005834725000000001
1994-03-02,0.001012979
1994-03-03,-0.003454327
1994-03-04,0.003789553
1994-03-07,0.004804932
1994-03-08,-0.002402481
1994-03-09,0.003208771
1994-03-10,-0.006799438000000001
1994-03-11,0.005081546
1994-03-14,0.002594766
1994-03-15,-0.0004531794
1994-03-16,0.005171067000000001
1994-03-17,0.002846363
1994-03-18,-0.0002656019
1994-03-21,-0.004513181000000001
1994-03-22,0.0007950790000000001
1994-03-23,-0.0004819562
1994-03-24,-0.008945812000000001
1994-03-25,-0.007772692
1994-03-28,-0.001071325
1994-03-29,-0.01700493
1994-03-30,-0.01483249
1994-03-31,0.0005590285
1994-04-04,-0.01506373
1994-04-05,0.02176603
1994-04-06,-0.0007820613
1994-04-07,0.006283603
1994-04-08,-0.008320042
1994-04-11,0.005012028
1994-04-12,-0.004070123
1994-04-13,-0.003163149
1994-04-14,0.0002702908
1994-04-15,-0.0006752553
1994-04-18,-0.008380829000000001
1994-04-19,0.0004232738
1994-04-20,-0.001215544
1994-04-21,0.01514024
1994-04-22,-0.002035283
1994-04-25,0.01104445
1994-04-26,-0.001141067
1994-04-28,-0.006463506000000001
1994-04-29,0.004164076
1994-05-02,0.005014253000000001
1994-05-03,4.695202e-05
1994-05-04,-0.002400342
1994-05-05,-0.0007576504
1994-05-06,-0.00802155
1994-05-09,-0.01157657
1994-05-10,0.008506598
1994-05-11,-0.01029371
1994-05-12,0.005079122
1994-05-13,0.001171929
1994-05-16,0.0008773354000000001
1994-05-17,0.01143302
1994-05-18,0.009807695
1994-05-19,0.006079101
1994-05-20,-0.002996156
1994-05-23,-0.003453874
1994-05-24,0.003853579
1994-05-25,0.003655166
1994-05-26,0.002576184
1994-05-27,0.0005200835
1994-05-31,-0.001560648
1994-06-01,0.002628062
1994-06-02,0.0001442006
1994-06-03,0.005536516
1994-06-06,-0.002379823
1994-06-07,-0.001340513
1994-06-08,-0.002801221
1994-06-09,0.002016458
1994-06-10,0.001557294
1994-06-13,0.001072906
1994-06-14,0.007184374
1994-06-15,-0.003623329
1994-06-16,0.002500919
1994-06-17,-0.007117291
1994-06-20,-0.007084318
1994-06-21,-0.0081387
1994-06-22,0.003526834
1994-06-23,-0.008000522000000001
1994-06-24,-0.01443311
1994-06-27,0.01034864
1994-06-28,-0.002628999
1994-06-29,0.003818944
1994-06-30,-0.007631712000000001
1994-07-01,0.004649763
1994-07-05,0.000545163
1994-07-06,-0.0003667817
1994-07-07,0.005086434
1994-07-08,0.002182023
1994-07-11,-0.003569979
1994-07-12,0.0002806911
1994-07-13,0.002155859
1994-07-14,0.01036771
1994-07-15,0.001356737
1994-07-18,0.002547269
1994-07-19,-0.002825808
1994-07-20,-0.005059028
1994-07-21,0.002142977
1994-07-22,0.0008497190000000001
1994-07-25,0.002717226
1994-07-26,-0.001458122
1994-07-27,-0.001980841
1994-07-28,0.003492695
1994-07-29,0.009182643
1994-08-01,0.006082637
1994-08-02,0.0007840163
1994-08-03,0.000780444
1994-08-04,-0.006192437
1994-08-05,-0.002889631
1994-08-08,0.002102816
1994-08-09,0.0006984420000000001
1994-08-10,0.005247088
1994-08-11,-0.002992134
1994-08-12,0.006884967000000001
1994-08-15,-0.0008730899
1994-08-16,0.008082393
1994-08-17,0.0002045131
1994-08-18,-0.004348538
1994-08-19,0.001205436
1994-08-22,-0.002735339
1994-08-23,0.005327629
1994-08-24,0.008977282000000001
1994-08-25,-0.001822856
1994-08-26,0.01270017
1994-08-29,0.001755059
1994-08-30,0.003356448
1994-08-31,-0.001492134
1994-09-01,-0.004653166
1994-09-02,-0.004015855
1994-09-06,0.001240735
1994-09-07,-0.001708373
1994-09-08,0.004809252
1994-09-09,-0.01022521
1994-09-12,-0.004090555
1994-09-13,0.002973898
1994-09-14,0.002779562
1994-09-15,0.01257297
1994-09-16,-0.006713781
1994-09-19,-0.0006368004
1994-09-20,-0.01581526
1994-09-21,-0.004085917000000001
1994-09-22,-0.0006578278
1994-09-23,-0.003170615
1994-09-26,0.002934792
1994-09-27,0.002856917
1994-09-28,0.005837820000000001
1994-09-29,-0.005006362
1994-09-30,0.0008144884000000001
1994-10-03,-0.001915495
1994-10-04,-0.01533061
1994-10-05,-0.002146628
1994-10-06,-0.002538354
1994-10-07,0.006143658000000001
1994-10-10,0.008357554
1994-10-11,0.01472853
1994-10-12,-0.0006247603
1994-10-13,0.004831530000000001
1994-10-14,0.00282369
1994-10-17,-0.0004349637
1994-10-18,-0.00241924
1994-10-19,0.005511822
1994-10-20,-0.007019495000000001
1994-10-21,-0.004195042
1994-10-24,-0.008462861
1994-10-25,0.001400141
1994-10-26,0.002664613
1994-10-27,0.006827032
1994-10-28,0.01703777
1994-10-31,-0.002411076
1994-11-01,-0.008394317
1994-11-02,-0.003900834
1994-11-03,0.00321076
1994-11-04,-0.01150228
1994-11-07,0.001836665
1994-11-08,0.006102313000000001
1994-11-09,-0.0005564669
1994-11-10,-0.002003017
1994-11-11,-0.004040034000000001
1994-11-14,0.007961303000000001
1994-11-15,-0.002032173
1994-11-16,0.001136652
1994-11-17,-0.004136312
1994-11-18,-0.004520767
1994-11-21,-0.006921949
1994-11-22,-0.01809211
1994-11-23,0.0002612324
1994-11-25,0.005576498
1994-11-28,0.004425926
1994-11-29,0.002092904
1994-11-30,-0.003054834
1994-12-01,-0.01032238
1994-12-02,0.009452561
1994-12-05,0.0003833111
1994-12-06,-0.0001408952
1994-12-07,-0.004377122000000001
1994-12-08,-0.01281795
1994-12-09,0.003875891
1994-12-12,0.005557264
1994-12-13,0.002094721
1994-12-14,0.01059119
1994-12-15,0.001289742
1994-12-16,0.007064242
1994-12-19,-0.001919677
1994-12-20,-0.001472043
1994-12-21,0.005845409
1994-12-22,-0.000458796
1994-12-23,0.001759352
1994-12-27,0.005174336000000001
1994-12-28,-0.003811509
1994-12-29,0.00142914
1994-12-30,-0.004172013
1995-01-03,-0.0004606248
1995-01-04,0.003595492
1995-01-05,-0.0007001309000000001
1995-01-06,0.001162864
1995-01-09,0.000331065
1995-01-10,0.0020862
1995-01-11,-0.0001428724
1995-01-12,-7.594581e-05
1995-01-13,0.009530766000000001
1995-01-16,0.007544709
1995-01-17,0.001349884
1995-01-18,-0.0009696533
1995-01-19,-0.005455740000000001
1995-01-20,-0.00479478
1995-01-23,0.002181202
1995-01-24,0.0004375709
1995-01-25,0.003395876
1995-01-26,0.001523955
1995-01-27,0.004741613
1995-01-30,-0.003762526
1995-01-31,0.004314273
1995-02-01,0.0002646673
1995-02-02,0.00486549
1995-02-03,0.01279538
1995-02-06,0.005803384
1995-02-07,-0.0008836338
1995-02-08,0.001088199
1995-02-09,-0.001782814
1995-02-10,0.002310192
1995-02-13,0.001179863
1995-02-14,0.001996549
1995-02-15,0.004027571000000001
1995-02-16,0.001189699
1995-02-17,-0.005901384
1995-02-21,0.001048354
1995-02-22,0.005037657
1995-02-23,0.004298653
1995-02-24,0.002350232
1995-02-27,-0.008372549
1995-02-28,0.007353675
1995-03-01,-0.003155123
1995-03-02,-0.001140935
1995-03-03,0.0008601020000000001
1995-03-06,0.0001076815
1995-03-07,-0.007096274000000001
1995-03-08,0.002205697
1995-03-09,0.0006381202
1995-03-10,0.01345042
1995-03-13,0.0006541172
1995-03-14,0.00626054
1995-03-15,-0.001824075
1995-03-16,0.007023384000000001
1995-03-17,0.0002608916
1995-03-20,0.001465338
1995-03-21,-0.002636687
